Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
701.20173,TraderJoes_1,Tick,780,794,-14,14,121800,121300,-5536,546241,542839,OK
701.20173,GliAmadini_1,Tick,823,927,-104,17,121800,121300,-16782,11152082,573710,BREACH
701.45072,RogueTrader_110010,Tick,0,0,0,0,121800,121300,0,0,0,OK
701.45072,FTZTraders_271828,Tick,782,873,-91,91,121800,121300,-20766,106666,84553,OK
701.45072,ThePequod_1,Tick,229,297,-68,-7,121800,121300,11068,9502432,388408,BREACH
701.45072,usctradergo_202201,Tick,2212,2230,-18,18,121800,121300,-8289,610389,606015,OK
701.45072,TraderJoes_1,Tick,780,794,-14,14,121800,121300,-5536,546241,542839,OK
701.45072,GliAmadini_1,Tick,823,927,-104,17,121800,121300,-16782,11152082,573710,BREACH
701.723406,RogueTrader_110010,Tick,0,0,0,0,121800,121300,0,0,0,OK
701.723406,FTZTraders_271828,Tick,782,873,-91,91,121800,121300,-20766,106666,84553,OK
701.723406,ThePequod_1,Tick,229,297,-68,-7,121800,121300,11068,9502432,388408,BREACH
701.723406,usctradergo_202201,Tick,2212,2230,-18,18,121800,121300,-8289,610389,606015,OK
701.723406,TraderJoes_1,Tick,780,794,-14,14,121800,121300,-5536,546241,542839,OK
701.723406,GliAmadini_1,Tick,823,927,-104,17,121800,121300,-16782,11152082,573710,BREACH
701.980556,RogueTrader_110010,Tick,0,0,0,0,121800,121300,0,0,0,OK
701.980556,FTZTraders_271828,Tick,782,873,-91,91,121800,121300,-20766,106666,84553,OK
701.980556,ThePequod_1,Tick,229,297,-68,-7,121800,121300,11068,9502432,388408,BREACH
701.980556,usctradergo_202201,Tick,2212,2230,-18,18,121800,121300,-8289,610389,606015,OK
701.980556,TraderJoes_1,Tick,780,794,-14,14,121800,121300,-5536,546241,542839,OK
701.980556,GliAmadini_1,Tick,823,927,-104,17,121800,121300,-16782,11152082,573710,BREACH
702.227608,RogueTrader_110010,Tick,0,0,0,0,122000,121300,0,0,0,OK
702.227608,FTZTraders_271828,Tick,782,873,-91,91,122000,121300,-20766,106666,84553,OK
702.227608,ThePequod_1,Tick,229,297,-68,-7,122000,121300,11068,9502432,388408,BREACH
702.227608,usctradergo_202201,Tick,2212,2230,-18,18,122000,121300,-8289,610389,606015,OK
702.227608,TraderJoes_1,Tick,780,794,-14,14,122000,121300,-5536,546241,542839,OK
702.227608,GliAmadini_1,Tick,823,927,-104,17,122000,121300,-16782,11152082,573710,BREACH
702.53761,RogueTrader_110010,Tick,0,0,0,0,122000,121300,0,0,0,OK
702.53761,FTZTraders_271828,Tick,782,873,-91,91,122000,121300,-20766,106666,84553,OK
702.53761,ThePequod_1,Tick,229,297,-68,-7,122000,121300,11068,9502432,388408,BREACH
702.53761,usctradergo_202201,Tick,2212,2230,-18,18,122000,121300,-8289,610389,606015,OK
702.53761,TraderJoes_1,Tick,780,794,-14,14,122000,121300,-5536,546241,542839,OK
702.53761,GliAmadini_1,Tick,823,927,-104,17,122000,121300,-16782,11152082,573710,BREACH
702.709861,RogueTrader_110010,Tick,0,0,0,0,122000,121300,0,0,0,OK
702.709861,FTZTraders_271828,Tick,782,873,-91,91,122000,121300,-20766,106666,84553,OK
702.709861,ThePequod_1,Tick,229,297,-68,-7,122000,121300,11068,9502432,388408,BREACH
702.709861,usctradergo_202201,Tick,2212,2230,-18,18,122000,121300,-8289,610389,606015,OK
702.709861,TraderJoes_1,Tick,780,794,-14,14,122000,121300,-5536,546241,542839,OK
702.709861,GliAmadini_1,Tick,823,927,-104,17,122000,121300,-16782,11152082,573710,BREACH
703.026902,RogueTrader_110010,Tick,0,0,0,0,122100,121300,0,0,0,OK
703.026902,FTZTraders_271828,Tick,782,873,-91,91,122100,121300,-20766,106666,84553,OK
703.026902,ThePequod_1,Tick,229,297,-68,-7,122100,121300,11068,9502432,388408,BREACH
703.026902,usctradergo_202201,Tick,2212,2230,-18,18,122100,121300,-8289,610389,606015,OK
703.026902,TraderJoes_1,Tick,780,794,-14,14,122100,121300,-5536,546241,542839,OK
703.026902,GliAmadini_1,Tick,823,927,-104,17,122100,121300,-16782,11152082,573710,BREACH
703.255572,RogueTrader_110010,Tick,0,0,0,0,122100,121300,0,0,0,OK
703.255572,FTZTraders_271828,Tick,782,873,-91,91,122100,121300,-20766,106666,84553,OK
703.255572,ThePequod_1,Tick,229,297,-68,-7,122100,121300,11068,9502432,388408,BREACH
703.255572,usctradergo_202201,Tick,2212,2230,-18,18,122100,121300,-8289,610389,606015,OK
703.255572,TraderJoes_1,Tick,780,794,-14,14,122100,121300,-5536,546241,542839,OK
703.255572,GliAmadini_1,Tick,823,927,-104,17,122100,121300,-16782,11152082,573710,BREACH
703.467328,RogueTrader_110010,Tick,0,0,0,0,122100,121300,0,0,0,OK
703.467328,FTZTraders_271828,Tick,782,873,-91,91,122100,121300,-20766,106666,84553,OK
703.467328,ThePequod_1,Tick,229,297,-68,-7,122100,121300,11068,9502432,388408,BREACH
703.467328,usctradergo_202201,Tick,2212,2230,-18,18,122100,121300,-8289,610389,606015,OK
703.467328,TraderJoes_1,Tick,780,794,-14,14,122100,121300,-5536,546241,542839,OK
703.467328,GliAmadini_1,Tick,823,927,-104,17,122100,121300,-16782,11152082,573710,BREACH
703.702477,RogueTrader_110010,Tick,0,0,0,0,122100,121300,0,0,0,OK
703.702477,FTZTraders_271828,Tick,782,873,-91,91,122100,121300,-20766,106666,84553,OK
703.702477,ThePequod_1,Tick,229,297,-68,-7,122100,121300,11068,9502432,388408,BREACH
703.702477,usctradergo_202201,Tick,2212,2230,-18,18,122100,121300,-8289,610389,606015,OK
703.702477,TraderJoes_1,Tick,780,794,-14,14,122100,121300,-5536,546241,542839,OK
703.702477,GliAmadini_1,Tick,823,927,-104,17,122100,121300,-16782,11152082,573710,BREACH
703.990105,RogueTrader_110010,Tick,0,0,0,0,122400,121300,0,0,0,OK
703.990105,FTZTraders_271828,Tick,782,873,-91,91,122400,121300,-20766,106666,84553,OK
703.990105,ThePequod_1,Tick,229,297,-68,-7,122400,121300,11068,9502432,388408,BREACH
703.990105,usctradergo_202201,Tick,2212,2230,-18,18,122400,121300,-8289,610389,606015,OK
703.990105,TraderJoes_1,Tick,780,794,-14,14,122400,121300,-5536,546241,542839,OK
703.990105,GliAmadini_1,Tick,823,927,-104,17,122400,121300,-16782,11152082,573710,BREACH
704.252296,RogueTrader_110010,Tick,0,0,0,0,122400,121300,0,0,0,OK
704.252296,FTZTraders_271828,Tick,782,873,-91,91,122400,121300,-20766,106666,84553,OK
704.252296,ThePequod_1,Tick,229,297,-68,-7,122400,121300,11068,9502432,388408,BREACH
704.252296,usctradergo_202201,Tick,2212,2230,-18,18,122400,121300,-8289,610389,606015,OK
704.252296,TraderJoes_1,Tick,780,794,-14,14,122400,121300,-5536,546241,542839,OK
704.252296,GliAmadini_1,Tick,823,927,-104,17,122400,121300,-16782,11152082,573710,BREACH
704.519405,RogueTrader_110010,Tick,0,0,0,0,122400,121300,0,0,0,OK
704.519405,FTZTraders_271828,Tick,782,873,-91,91,122400,121300,-20766,106666,84553,OK
704.519405,ThePequod_1,Tick,229,297,-68,-7,122400,121300,11068,9502432,388408,BREACH
704.519405,usctradergo_202201,Tick,2212,2230,-18,18,122400,121300,-8289,610389,606015,OK
704.519405,TraderJoes_1,Tick,780,794,-14,14,122400,121300,-5536,546241,542839,OK
704.519405,GliAmadini_1,Tick,823,927,-104,17,122400,121300,-16782,11152082,573710,BREACH
704.756304,RogueTrader_110010,Tick,0,0,0,0,122400,121300,0,0,0,OK
704.756304,FTZTraders_271828,Tick,782,873,-91,91,122400,121300,-20766,106666,84553,OK
704.756304,ThePequod_1,Tick,229,297,-68,-7,122400,121300,11068,9502432,388408,BREACH
704.756304,usctradergo_202201,Tick,2212,2230,-18,18,122400,121300,-8289,610389,606015,OK
704.756304,TraderJoes_1,Tick,780,794,-14,14,122400,121300,-5536,546241,542839,OK
704.756304,GliAmadini_1,Tick,823,927,-104,17,122400,121300,-16782,11152082,573710,BREACH
704.987167,RogueTrader_110010,Tick,0,0,0,0,122400,121300,0,0,0,OK
704.987167,FTZTraders_271828,Tick,782,873,-91,91,122400,121300,-20766,106666,84553,OK
704.987167,ThePequod_1,Tick,229,297,-68,-7,122400,121300,11068,9502432,388408,BREACH
704.987167,usctradergo_202201,Tick,2212,2230,-18,18,122400,121300,-8289,610389,606015,OK
704.987167,TraderJoes_1,Tick,780,794,-14,14,122400,121300,-5536,546241,542839,OK
704.987167,GliAmadini_1,Tick,823,927,-104,17,122400,121300,-16782,11152082,573710,BREACH
705.24652,RogueTrader_110010,Tick,0,0,0,0,122400,121500,0,0,0,OK
705.24652,FTZTraders_271828,Tick,782,873,-91,91,122400,121500,-20766,106666,84553,OK
705.24652,ThePequod_1,Tick,229,297,-68,-7,122400,121500,11068,9502432,373408,BREACH
705.24652,usctradergo_202201,Tick,2212,2230,-18,18,122400,121500,-8289,610389,606015,OK
705.24652,TraderJoes_1,Tick,780,794,-14,14,122400,121500,-5536,546241,542839,OK
705.24652,GliAmadini_1,Tick,823,927,-104,17,122400,121500,-16782,11152082,556310,BREACH
705.485834,RogueTrader_110010,Tick,0,0,0,0,122400,121500,0,0,0,OK
705.485834,FTZTraders_271828,Tick,782,873,-91,91,122400,121500,-20766,106666,84553,OK
705.485834,ThePequod_1,Tick,229,297,-68,-7,122400,121500,11068,9502432,373408,BREACH
705.485834,usctradergo_202201,Tick,2212,2230,-18,18,122400,121500,-8289,610389,606015,OK
705.485834,TraderJoes_1,Tick,780,794,-14,14,122400,121500,-5536,546241,542839,OK
705.485834,GliAmadini_1,Tick,823,927,-104,17,122400,121500,-16782,11152082,556310,BREACH
705.721842,RogueTrader_110010,Tick,0,0,0,0,122400,121500,0,0,0,OK
705.721842,FTZTraders_271828,Tick,782,873,-91,91,122400,121500,-20766,106666,84553,OK
705.721842,ThePequod_1,Tick,229,297,-68,-7,122400,121500,11068,9502432,373408,BREACH
705.721842,usctradergo_202201,Tick,2212,2230,-18,18,122400,121500,-8289,610389,606015,OK
705.721842,TraderJoes_1,Tick,780,794,-14,14,122400,121500,-5536,546241,542839,OK
705.721842,GliAmadini_1,Tick,823,927,-104,17,122400,121500,-16782,11152082,556310,BREACH
706.003219,RogueTrader_110010,Tick,0,0,0,0,122400,121500,0,0,0,OK
706.003219,FTZTraders_271828,Tick,782,873,-91,91,122400,121500,-20766,106666,84553,OK
706.003219,ThePequod_1,Tick,229,297,-68,-7,122400,121500,11068,9502432,373408,BREACH
706.003219,usctradergo_202201,Tick,2212,2230,-18,18,122400,121500,-8289,610389,606015,OK
706.003219,TraderJoes_1,Tick,780,794,-14,14,122400,121500,-5536,546241,542839,OK
706.003219,GliAmadini_1,Tick,823,927,-104,17,122400,121500,-16782,11152082,556310,BREACH
706.212177,RogueTrader_110010,Tick,0,0,0,0,122400,121500,0,0,0,OK
706.212177,FTZTraders_271828,Tick,782,873,-91,91,122400,121500,-20766,106666,84553,OK
706.212177,ThePequod_1,Tick,229,297,-68,-7,122400,121500,11068,9502432,373408,BREACH
706.212177,usctradergo_202201,Tick,2212,2230,-18,18,122400,121500,-8289,610389,606015,OK
706.212177,TraderJoes_1,Tick,780,794,-14,14,122400,121500,-5536,546241,542839,OK
706.212177,GliAmadini_1,Tick,823,927,-104,17,122400,121500,-16782,11152082,556310,BREACH
706.456517,RogueTrader_110010,Tick,0,0,0,0,122400,121500,0,0,0,OK
706.456517,FTZTraders_271828,Tick,782,873,-91,91,122400,121500,-20766,106666,84553,OK
706.456517,ThePequod_1,Tick,229,297,-68,-7,122400,121500,11068,9502432,373408,BREACH
706.456517,usctradergo_202201,Tick,2212,2230,-18,18,122400,121500,-8289,610389,606015,OK
706.456517,TraderJoes_1,Tick,780,794,-14,14,122400,121500,-5536,546241,542839,OK
706.456517,GliAmadini_1,Tick,823,927,-104,17,122400,121500,-16782,11152082,556310,BREACH
706.768497,RogueTrader_110010,Tick,0,0,0,0,122400,121500,0,0,0,OK
706.768497,FTZTraders_271828,Tick,782,873,-91,91,122400,121500,-20766,106666,84553,OK
706.768497,ThePequod_1,Tick,229,297,-68,-7,122400,121500,11068,9502432,373408,BREACH
706.768497,usctradergo_202201,Tick,2212,2230,-18,18,122400,121500,-8289,610389,606015,OK
706.768497,TraderJoes_1,Tick,780,794,-14,14,122400,121500,-5536,546241,542839,OK
706.768497,GliAmadini_1,Tick,823,927,-104,17,122400,121500,-16782,11152082,556310,BREACH
706.981421,RogueTrader_110010,Tick,0,0,0,0,122400,121500,0,0,0,OK
706.981421,FTZTraders_271828,Tick,782,873,-91,91,122400,121500,-20766,106666,84553,OK
706.981421,ThePequod_1,Tick,229,297,-68,-7,122400,121500,11068,9502432,373408,BREACH
706.981421,usctradergo_202201,Tick,2212,2230,-18,18,122400,121500,-8289,610389,606015,OK
706.981421,TraderJoes_1,Tick,780,794,-14,14,122400,121500,-5536,546241,542839,OK
706.981421,GliAmadini_1,Tick,823,927,-104,17,122400,121500,-16782,11152082,556310,BREACH
707.260559,RogueTrader_110010,Tick,0,0,0,0,122400,121500,0,0,0,OK
707.260559,FTZTraders_271828,Tick,782,873,-91,91,122400,121500,-20766,106666,84553,OK
707.260559,ThePequod_1,Tick,229,297,-68,-7,122400,121500,11068,9502432,373408,BREACH
707.260559,usctradergo_202201,Tick,2212,2230,-18,18,122400,121500,-8289,610389,606015,OK
707.260559,TraderJoes_1,Tick,780,794,-14,14,122400,121500,-5536,546241,542839,OK
707.260559,GliAmadini_1,Tick,823,927,-104,17,122400,121500,-16782,11152082,556310,BREACH
707.503231,RogueTrader_110010,Tick,0,0,0,0,122400,121500,0,0,0,OK
707.503231,FTZTraders_271828,Tick,782,873,-91,91,122400,121500,-20766,106666,84553,OK
707.503231,ThePequod_1,Tick,229,297,-68,-7,122400,121500,11068,9502432,373408,BREACH
707.503231,usctradergo_202201,Tick,2212,2230,-18,18,122400,121500,-8289,610389,606015,OK
707.503231,TraderJoes_1,Tick,780,794,-14,14,122400,121500,-5536,546241,542839,OK
707.503231,GliAmadini_1,Tick,823,927,-104,17,122400,121500,-16782,11152082,556310,BREACH
707.751517,RogueTrader_110010,Tick,0,0,0,0,122400,121500,0,0,0,OK
707.751517,FTZTraders_271828,Tick,782,873,-91,91,122400,121500,-20766,106666,84553,OK
707.751517,ThePequod_1,Tick,229,297,-68,-7,122400,121500,11068,9502432,373408,BREACH
707.751517,usctradergo_202201,Tick,2212,2230,-18,18,122400,121500,-8289,610389,606015,OK
707.751517,TraderJoes_1,Tick,780,794,-14,14,122400,121500,-5536,546241,542839,OK
707.751517,GliAmadini_1,Tick,823,927,-104,17,122400,121500,-16782,11152082,556310,BREACH
708.038096,RogueTrader_110010,Tick,0,0,0,0,122400,121500,0,0,0,OK
708.038096,FTZTraders_271828,Tick,782,873,-91,91,122400,121500,-20766,106666,84553,OK
708.038096,ThePequod_1,Tick,229,297,-68,-7,122400,121500,11068,9502432,373408,BREACH
708.038096,usctradergo_202201,Tick,2212,2230,-18,18,122400,121500,-8289,610389,606015,OK
708.038096,TraderJoes_1,Tick,780,794,-14,14,122400,121500,-5536,546241,542839,OK
708.038096,GliAmadini_1,Tick,823,927,-104,17,122400,121500,-16782,11152082,556310,BREACH
708.279986,RogueTrader_110010,Tick,0,0,0,0,122400,121500,0,0,0,OK
708.279986,FTZTraders_271828,Tick,782,873,-91,91,122400,121500,-20766,106666,84553,OK
708.279986,ThePequod_1,Tick,229,297,-68,-7,122400,121500,11068,9502432,373408,BREACH
708.279986,usctradergo_202201,Tick,2212,2230,-18,18,122400,121500,-8289,610389,606015,OK
708.279986,TraderJoes_1,Tick,780,794,-14,14,122400,121500,-5536,546241,542839,OK
708.279986,GliAmadini_1,Tick,823,927,-104,17,122400,121500,-16782,11152082,556310,BREACH
708.532407,RogueTrader_110010,Tick,0,0,0,0,122400,121500,0,0,0,OK
708.532407,FTZTraders_271828,Tick,782,873,-91,91,122400,121500,-20766,106666,84553,OK
708.532407,ThePequod_1,Tick,229,297,-68,-7,122400,121500,11068,9502432,373408,BREACH
708.532407,usctradergo_202201,Tick,2212,2230,-18,18,122400,121500,-8289,610389,606015,OK
708.532407,TraderJoes_1,Tick,780,794,-14,14,122400,121500,-5536,546241,542839,OK
708.532407,GliAmadini_1,Tick,823,927,-104,17,122400,121500,-16782,11152082,556310,BREACH
708.725498,RogueTrader_110010,Tick,0,0,0,0,122400,121500,0,0,0,OK
708.725498,FTZTraders_271828,Tick,782,873,-91,91,122400,121500,-20766,106666,84553,OK
708.725498,ThePequod_1,Tick,229,297,-68,-7,122400,121500,11068,9502432,373408,BREACH
708.725498,usctradergo_202201,Tick,2212,2230,-18,18,122400,121500,-8289,610389,606015,OK
708.725498,TraderJoes_1,Tick,780,794,-14,14,122400,121500,-5536,546241,542839,OK
708.725498,GliAmadini_1,Tick,823,927,-104,17,122400,121500,-16782,11152082,556310,BREACH
708.988306,RogueTrader_110010,Tick,0,0,0,0,122400,121500,0,0,0,OK
708.988306,FTZTraders_271828,Tick,782,873,-91,91,122400,121500,-20766,106666,84553,OK
708.988306,ThePequod_1,Tick,229,297,-68,-7,122400,121500,11068,9502432,373408,BREACH
708.988306,usctradergo_202201,Tick,2212,2230,-18,18,122400,121500,-8289,610389,606015,OK
708.988306,TraderJoes_1,Tick,780,794,-14,14,122400,121500,-5536,546241,542839,OK
708.988306,GliAmadini_1,Tick,823,927,-104,17,122400,121500,-16782,11152082,556310,BREACH
709.258945,RogueTrader_110010,Tick,0,0,0,0,122400,121800,0,0,0,OK
709.258945,FTZTraders_271828,Tick,782,873,-91,91,122400,121800,-20766,106666,84462,OK
709.258945,ThePequod_1,Tick,229,297,-68,-7,122400,121800,11068,9502432,350840,BREACH
709.258945,usctradergo_202201,Tick,2212,2230,-18,18,122400,121800,-8289,610389,605997,OK
709.258945,TraderJoes_1,Tick,780,794,-14,14,122400,121800,-5536,546241,542825,OK
709.258945,GliAmadini_1,Tick,823,927,-104,17,122400,121800,-16782,11152082,530106,BREACH
709.50184,RogueTrader_110010,Tick,0,0,0,0,122400,121800,0,0,0,OK
709.50184,FTZTraders_271828,Tick,782,873,-91,91,122400,121800,-20766,106666,84462,OK
709.50184,ThePequod_1,Tick,229,297,-68,-7,122400,121800,11068,9502432,350840,BREACH
709.50184,usctradergo_202201,Tick,2212,2230,-18,18,122400,121800,-8289,610389,605997,OK
709.50184,TraderJoes_1,Tick,780,794,-14,14,122400,121800,-5536,546241,542825,OK
709.50184,GliAmadini_1,Tick,823,927,-104,17,122400,121800,-16782,11152082,530106,BREACH
709.793003,RogueTrader_110010,Tick,0,0,0,0,122400,121800,0,0,0,OK
709.793003,FTZTraders_271828,Tick,782,873,-91,91,122400,121800,-20766,106666,84462,OK
709.793003,ThePequod_1,Tick,229,297,-68,-7,122400,121800,11068,9502432,350840,BREACH
709.793003,usctradergo_202201,Tick,2212,2230,-18,18,122400,121800,-8289,610389,605997,OK
709.793003,TraderJoes_1,Tick,780,794,-14,14,122400,121800,-5536,546241,542825,OK
709.793003,GliAmadini_1,Tick,823,927,-104,17,122400,121800,-16782,11152082,530106,BREACH
709.9689,RogueTrader_110010,Tick,0,0,0,0,122200,121800,0,0,0,OK
709.9689,FTZTraders_271828,Tick,782,873,-91,91,122200,121800,-20766,106666,84462,OK
709.9689,ThePequod_1,Tick,229,297,-68,-7,122200,121800,11068,9502432,350840,BREACH
709.9689,usctradergo_202201,Tick,2212,2230,-18,18,122200,121800,-8289,610389,605997,OK
709.9689,TraderJoes_1,Tick,780,794,-14,14,122200,121800,-5536,546241,542825,OK
709.9689,GliAmadini_1,Tick,823,927,-104,17,122200,121800,-16782,11152082,530106,BREACH
710.273978,RogueTrader_110010,Tick,0,0,0,0,122200,121400,0,0,0,OK
710.273978,FTZTraders_271828,Tick,782,873,-91,91,122200,121400,-20766,106666,84553,OK
710.273978,ThePequod_1,Tick,229,297,-68,-7,122200,121400,11068,9502432,380908,BREACH
710.273978,usctradergo_202201,Tick,2212,2230,-18,18,122200,121400,-8289,610389,606015,OK
710.273978,TraderJoes_1,Tick,780,794,-14,14,122200,121400,-5536,546241,542839,OK
710.273978,GliAmadini_1,Tick,823,927,-104,17,122200,121400,-16782,11152082,565010,BREACH
710.46574,RogueTrader_110010,Tick,0,0,0,0,122200,121400,0,0,0,OK
710.46574,FTZTraders_271828,Tick,782,873,-91,91,122200,121400,-20766,106666,84553,OK
710.46574,ThePequod_1,Tick,229,297,-68,-7,122200,121400,11068,9502432,380908,BREACH
710.46574,usctradergo_202201,Tick,2212,2230,-18,18,122200,121400,-8289,610389,606015,OK
710.46574,TraderJoes_1,Tick,780,794,-14,14,122200,121400,-5536,546241,542839,OK
710.46574,GliAmadini_1,Tick,823,927,-104,17,122200,121400,-16782,11152082,565010,BREACH
710.799284,RogueTrader_110010,Tick,0,0,0,0,122200,121400,0,0,0,OK
710.799284,FTZTraders_271828,Tick,782,873,-91,91,122200,121400,-20766,106666,84553,OK
710.799284,ThePequod_1,Tick,229,297,-68,-7,122200,121400,11068,9502432,380908,BREACH
710.799284,usctradergo_202201,Tick,2212,2230,-18,18,122200,121400,-8289,610389,606015,OK
710.799284,TraderJoes_1,Tick,780,794,-14,14,122200,121400,-5536,546241,542839,OK
710.799284,GliAmadini_1,Tick,823,927,-104,17,122200,121400,-16782,11152082,565010,BREACH
711.004459,RogueTrader_110010,Tick,0,0,0,0,122200,121400,0,0,0,OK
711.004459,FTZTraders_271828,Tick,782,873,-91,91,122200,121400,-20766,106666,84553,OK
711.004459,ThePequod_1,Tick,229,297,-68,-7,122200,121400,11068,9502432,380908,BREACH
711.004459,usctradergo_202201,Tick,2212,2230,-18,18,122200,121400,-8289,610389,606015,OK
711.004459,TraderJoes_1,Tick,780,794,-14,14,122200,121400,-5536,546241,542839,OK
711.004459,GliAmadini_1,Tick,823,927,-104,17,122200,121400,-16782,11152082,565010,BREACH
711.260937,RogueTrader_110010,Tick,0,0,0,0,122200,121400,0,0,0,OK
711.260937,FTZTraders_271828,Tick,782,873,-91,91,122200,121400,-20766,106666,84553,OK
711.260937,ThePequod_1,Tick,229,297,-68,-7,122200,121400,11068,9502432,380908,BREACH
711.260937,usctradergo_202201,Tick,2212,2230,-18,18,122200,121400,-8289,610389,606015,OK
711.260937,TraderJoes_1,Tick,780,794,-14,14,122200,121400,-5536,546241,542839,OK
711.260937,GliAmadini_1,Tick,823,927,-104,17,122200,121400,-16782,11152082,565010,BREACH
